NAME	TITLE	SCORE	
MYLK3		-2.2966585	
SEMA4A		-2.297893	
ETFDH		-2.2982183	
CD300LF		-2.298635	
NEU1		-2.298959	
RPL18A		-2.2996557	
FBXO16		-2.3009171	
AKAP5		-2.301805	
RNF126		-2.302402	
TOMM22		-2.3025033	
TOM1L1		-2.303644	
C18orf55		-2.304339	
ZNFX1		-2.3047001	
NUDC		-2.3054197	
H2AFJ		-2.3058064	
RAGE		-2.306796	
UQCRC1		-2.308641	
TPX2		-2.308653	
PROK2		-2.309263	
NASP		-2.3097115	
FAAH		-2.3103015	
HDHD1A		-2.3108983	
MS4A15		-2.3109617	
SMPD2		-2.3113382	
FRMPD1		-2.3115697	
FIBP		-2.3124034	
BCCIP		-2.312434	
SCP2		-2.312443	
ATAD5		-2.3130279	
STAT5A		-2.3133056	
C14orf179		-2.3143725	
VAMP5		-2.3147483	
ZNF345		-2.315433	
SNX20		-2.3155246	
TRABD		-2.3163342	
RBM4		-2.3169367	
SRP68		-2.318233	
IFITM3		-2.3184857	
AP1S1		-2.3195674	
PCMT1		-2.3204124	
MRPS36		-2.3207994	
LIN37		-2.3208067	
GSTK1		-2.3222096	
SPAG8		-2.3233666	
MSX1		-2.3256898	
MRPL30		-2.3257902	
TXNRD1		-2.3265762	
SENP3		-2.3267653	
ASNS		-2.327163	
RPL29		-2.327695	
CLPP		-2.3289669	
CRLF3		-2.3305087	
PEX1		-2.331532	
FKBP3		-2.3316598	
RPS29		-2.3345532	
C22orf32		-2.3350236	
ATP5L		-2.3367658	
VPS35		-2.33802	
H1F0		-2.3385124	
MRPS14		-2.339917	
SAP18		-2.340608	
AIF1		-2.3407886	
TPD52		-2.3415313	
C2orf68		-2.3418307	
SLCO4C1		-2.3419595	
ZNF687		-2.343879	
JSRP1		-2.3454616	
FAM129A		-2.3461099	
RLTPR		-2.3472345	
IQCC		-2.347912	
CACHD1		-2.347923	
VCP		-2.348431	
LYAR		-2.3486087	
ZNF138		-2.35004	
ZDHHC12		-2.3517358	
MRPL41		-2.3548179	
ZNF839		-2.3553267	
NUP210		-2.35586	
TAF11		-2.3560033	
SOX30		-2.358637	
NVL		-2.3589716	
OLA1		-2.3592887	
FAM128A		-2.359611	
MFSD6		-2.3609002	
UBE2N		-2.3613133	
S1PR4		-2.3643253	
TRIM27		-2.3650727	
TC2N		-2.3651752	
PSMD6		-2.3660946	
RG9MTD3		-2.3668132	
SNHG12		-2.3677053	
TESK2		-2.3679	
GCDH		-2.3694835	
GBP3		-2.370386	
SYTL3		-2.3713746	
SLC25A14		-2.3723607	
SUB1		-2.3724968	
EI24		-2.375407	
MRPS25		-2.3759058	
PRKCD		-2.3773708	
MRPL42		-2.378935	
EIF2S1		-2.3791099	
TTC36		-2.3793983	
TCIRG1		-2.379895	
C17orf37		-2.3800035	
NAGA		-2.3830125	
DCAF17		-2.3835137	
BATF		-2.3847728	
GVIN1		-2.385281	
MRPS9		-2.3856874	
TUSC2		-2.3889017	
LGALS2		-2.3889823	
SELK		-2.3890803	
ADK		-2.3892958	
WBSCR22		-2.3897781	
C19orf70		-2.3916483	
UBR2		-2.3934033	
C19orf53		-2.3943179	
MRPS12		-2.3951173	
C8orf59		-2.3960354	
C9orf21		-2.396138	
NENF		-2.396174	
CTSF		-2.3965876	
ZNF586		-2.3971329	
MTG1		-2.399476	
GOLGA7		-2.4008102	
TERT		-2.4012537	
C6orf129		-2.4013543	
ACTR1B		-2.402303	
PARD6A		-2.4024942	
GMFB		-2.4044843	
RBL1		-2.4049957	
ASPSCR1		-2.4059412	
FTH1		-2.406931	
RBBP4		-2.4071906	
UCHL5		-2.4079165	
VMA21		-2.4085283	
SAT1		-2.4088478	
ZNF182		-2.4102614	
PEX3		-2.410437	
DDR1		-2.410707	
TXNDC16		-2.4123852	
FAM3A		-2.4145784	
GRK6		-2.4147294	
MGST2		-2.4161935	
RNF220		-2.4168828	
SUMO2		-2.4170403	
MRAP2		-2.4173002	
FAM153B		-2.4186225	
C12orf10		-2.4189765	
POU5F1B		-2.4190915	
FXYD4		-2.4190934	
HSPA14		-2.4200997	
IL23A		-2.4212482	
CATSPERG		-2.4226148	
HIST2H2AA3		-2.4228435	
YIPF6		-2.4240324	
ARMC8		-2.4241924	
IMMT		-2.42422	
TTC22		-2.42718	
PAIP1		-2.4277158	
H2AFY		-2.4280913	
CDC7		-2.428293	
RPS6KB2		-2.4299917	
SSNA1		-2.4306767	
TNFRSF10C		-2.4316065	
PARL		-2.4367344	
KIF15		-2.4367952	
RPP38		-2.4373567	
IL17RC		-2.4377716	
AMT		-2.4389577	
DDRGK1		-2.4389737	
TMEM70		-2.4396286	
PISD		-2.4400337	
C16orf63		-2.4419186	
CDC5L		-2.4419475	
TRAPPC1		-2.4419637	
PI4K2B		-2.4444726	
DAXX		-2.444671	
CENPA		-2.4455483	
VWDE		-2.4464707	
MRP63		-2.4465094	
FAF1		-2.446537	
FAM86C		-2.4475172	
FMO3		-2.447908	
C1orf74		-2.4485116	
ARMC10		-2.4491913	
IDH2		-2.449656	
GRIN2C		-2.4498212	
C17orf49		-2.4510849	
PDSS1		-2.451094	
PPPDE2		-2.4516342	
MTHFD1		-2.454692	
MYEOV2		-2.4557095	
ATP6V1F		-2.4569976	
FOXP3		-2.458822	
LMAN2		-2.4590354	
ZNF382		-2.4603164	
WDR13		-2.4604247	
LSM10		-2.4605777	
LTV1		-2.4616363	
PALB2		-2.4639764	
TRAPPC3		-2.4640994	
CD9		-2.464177	
PPIA		-2.4656832	
SPA17		-2.4675536	
PMF1		-2.4696836	
ATF1		-2.4708128	
BRIX1		-2.4754	
TMEM231		-2.4791515	
GUSBL2		-2.4795654	
LDHD		-2.4801025	
ASNA1		-2.4819663	
KTI12		-2.4820104	
GRAP2		-2.4832668	
B3GNTL1		-2.4833057	
ZDHHC24		-2.4834478	
ARPC4		-2.486133	
SLC44A4		-2.4869628	
LPAR5		-2.48697	
FOXM1		-2.4877021	
STMN1		-2.4894001	
TAF10		-2.48973	
RNF113A		-2.490844	
NME2		-2.4914162	
TRPS1		-2.4917877	
PPP2R5D		-2.4940288	
USP39		-2.4946132	
C4orf33		-2.4955678	
ZNF394		-2.496592	
FIGNL1		-2.4968543	
ZNF239		-2.4970312	
CENPI		-2.4976826	
HSPA1B		-2.4985127	
LDLRAD1		-2.50029	
RFX3		-2.5030835	
C11orf71		-2.503562	
SDSL		-2.5036523	
HSBP1		-2.5046759	
ACY1		-2.5051959	
GTF2B		-2.505696	
C17orf86		-2.5057557	
COX4I1		-2.5061185	
MRS2		-2.507134	
ZNF620		-2.5071793	
MRPS16		-2.5082576	
YARS2		-2.5091426	
CLP1		-2.510023	
EPHX4		-2.510082	
SNX15		-2.5106459	
EHHADH		-2.514643	
SNHG1		-2.5160024	
MYL6		-2.5169992	
BANP		-2.5170074	
BCL11A		-2.517047	
FXN		-2.5177557	
ACOXL		-2.5178354	
MMAA		-2.518388	
PCCB		-2.519567	
ZXDA		-2.5196853	
LYZ		-2.5197406	
TYSND1		-2.5238209	
DHDPSL		-2.5246048	
HIST2H2BE		-2.524956	
CXorf40B		-2.525027	
DHRS1		-2.5254896	
MMAB		-2.5261796	
RGS14		-2.5266876	
TJAP1		-2.5267038	
WDR70		-2.5273242	
CLN6		-2.5278556	
C9orf72		-2.5285072	
TMEM144		-2.5295308	
SLC12A1		-2.529766	
RPA3		-2.5309203	
NFE2L2		-2.5316105	
TRAPPC2		-2.5318363	
ARHGDIB		-2.5318644	
TMEM53		-2.5335956	
MIF		-2.534129	
COX4NB		-2.5344498	
CASP10		-2.5345297	
CD83		-2.5362546	
BRP44		-2.5365274	
NOL6		-2.537018	
GCET2		-2.5375617	
LY6E		-2.5399308	
THOC3		-2.540661	
IPO4		-2.5419662	
SILV		-2.542973	
FLJ40852		-2.5431945	
MRPS34		-2.5433688	
TMEM218		-2.5439584	
IMP3		-2.5452435	
RPN1		-2.5470572	
STYK1		-2.547842	
TCEB2		-2.5479507	
C11orf52		-2.5499506	
RPS10P7		-2.5523818	
MLC1		-2.5542378	
TST		-2.556119	
CCDC88B		-2.556308	
THAP1		-2.5572643	
CSTA		-2.561165	
RASSF6		-2.563287	
RAB40B		-2.564206	
BHLHA15		-2.5683668	
NDUFB9		-2.570811	
RPL22L1		-2.5718288	
MECR		-2.573055	
ICAM3		-2.573645	
COQ2		-2.5747979	
PIPOX		-2.575699	
TRIM14		-2.5758982	
MDK		-2.57689	
NOL11		-2.5791106	
NDUFA6		-2.5815039	
YDJC		-2.5819614	
ARL6IP6		-2.5851457	
RALA		-2.587236	
RNF8		-2.588781	
SFN		-2.5891523	
DOC2A		-2.5893314	
POLR1E		-2.590519	
CRISP3		-2.5915582	
ATP12A		-2.5944138	
PLD4		-2.5950906	
BRMS1		-2.5961485	
TRPM2		-2.5971994	
RRP1		-2.5972764	
THOP1		-2.5980263	
C17orf67		-2.5998638	
GSTZ1		-2.6000266	
DNAJC19		-2.600293	
ATPBD4		-2.6005754	
KCTD6		-2.6032872	
IRF5		-2.6035335	
DNAH3		-2.6060677	
SMARCD2		-2.6065524	
HSPD1		-2.6065907	
ERI3		-2.6072736	
C12orf47		-2.608682	
LOH12CR1		-2.6087513	
PTPN22		-2.6089299	
KCNB2		-2.6092846	
NCRNA00116		-2.6097736	
YEATS4		-2.6103387	
C21orf91		-2.6122856	
PIGC		-2.6130798	
FLJ35390		-2.613198	
BPNT1		-2.6141324	
ADAP2		-2.6157782	
SLC7A3		-2.6191125	
SULT1A3		-2.6212287	
NDUFA11		-2.6214416	
NUDT1		-2.621569	
KIF23		-2.6217663	
PPIE		-2.6236234	
EMD		-2.6245995	
EEFSEC		-2.6247542	
CD8B		-2.6274881	
C6orf153		-2.6275954	
SF3B4		-2.628381	
PMM1		-2.6286516	
BAD		-2.6295993	
C6orf203		-2.630481	
WAS		-2.6313205	
TMEM141		-2.631737	
ST14		-2.6324944	
COPS5		-2.6330895	
YPEL3		-2.6342533	
TRIM54		-2.634453	
PGAM5		-2.6355023	
GUCY1B3		-2.6375484	
RASL11A		-2.6389174	
PAK7		-2.6391356	
RNF213		-2.6391697	
NSUN3		-2.6396775	
SAMD13		-2.6398196	
CALCOCO2		-2.643316	
IAH1		-2.644441	
NCF4		-2.6447363	
TMEM42		-2.6453967	
FOXN1		-2.645634	
CYP21A2		-2.6483598	
SURF1		-2.6487253	
APIP		-2.6491337	
LYPLA1		-2.650264	
THYN1		-2.6510453	
SEC22A		-2.6512783	
GRIN3A		-2.6516912	
GRN		-2.6522603	
GPR89A		-2.6531272	
ARHGEF2		-2.6550593	
RNF135		-2.6560574	
REC8		-2.6562097	
RNF5		-2.656278	
GTF2H5		-2.6563528	
MRPL46		-2.6569932	
ZRANB2		-2.6592064	
ABCE1		-2.6610308	
PPIL1		-2.6610873	
USMG5		-2.6614969	
LIN9		-2.664886	
KLRB1		-2.6661232	
GTF2H2C		-2.667038	
COMMD7		-2.6679935	
BCMO1		-2.6685295	
SELT		-2.6699793	
CCDC24		-2.6702428	
TMEM199		-2.670655	
HYAL3		-2.6720707	
BIN2		-2.6779048	
DNA2		-2.6787083	
ABTB1		-2.6788347	
CCDC94		-2.6789372	
ROBLD3		-2.6791203	
ERCC6L		-2.6797633	
HIST1H2BD		-2.679827	
CTAGE4		-2.679925	
GPN2		-2.6806865	
TADA2A		-2.6809092	
ZFPL1		-2.6844985	
PSMD13		-2.685389	
KCNMB3		-2.6886446	
LRP8		-2.689241	
EIF5AL1		-2.694747	
HDDC3		-2.695068	
ARMCX6		-2.695284	
SIAH2		-2.6959698	
ZNF90		-2.6964314	
UBA52		-2.6971483	
PILRA		-2.6975417	
CYB561D2		-2.6978176	
RNF138		-2.7020168	
METTL3		-2.703073	
GTF2E1		-2.7041001	
ANAPC7		-2.704275	
AHSA1		-2.7056181	
C3orf38		-2.70577	
POLR1B		-2.7062306	
TPK1		-2.706514	
EIF4EBP1		-2.7075012	
COQ7		-2.7088034	
ZNF131		-2.70911	
GRB14		-2.7092474	
PHYH		-2.7092779	
FOXA1		-2.7102392	
GIPC2		-2.7104046	
NDUFB5		-2.7104657	
PNO1		-2.7108376	
PDCD1LG2		-2.711877	
ZFAND2A		-2.7120996	
PHB		-2.7134562	
ATP5O		-2.714295	
C5orf55		-2.7143607	
PCGF1		-2.7151182	
GGT7		-2.7162998	
C19orf66		-2.7170408	
UBL4A		-2.7171373	
IRAK1		-2.7175844	
FAM98C		-2.7215803	
PNRC1		-2.7224874	
GABPB2		-2.722849	
LACTB		-2.722896	
GPX3		-2.7232916	
PAQR4		-2.725563	
GGH		-2.725654	
ULK3		-2.7257466	
TPRKB		-2.725859	
HCCS		-2.7259943	
KLK8		-2.7294655	
CBX8		-2.7294943	
DEFB1		-2.7300591	
SYK		-2.7302463	
GCA		-2.730458	
SH2D1A		-2.7313287	
TTC30B		-2.7317548	
HINT1		-2.731879	
LCA5L		-2.7326355	
INO80B		-2.73431	
POLR2L		-2.7354345	
DAP3		-2.7364016	
ANKRD39		-2.737125	
ZAP70		-2.7379024	
RRAGA		-2.7387557	
SPG21		-2.7388859	
DDX56		-2.7396638	
POLE2		-2.7404547	
RPL28		-2.7409937	
PEX16		-2.741545	
OCIAD2		-2.7418833	
DAK		-2.7421317	
RNF39		-2.7431042	
NCRNA00173		-2.7431874	
SEPT1		-2.7447035	
FOXJ1		-2.7456298	
WISP3		-2.748814	
MRPS33		-2.7528245	
PTP4A2		-2.7536492	
BACE2		-2.754169	
C12orf32		-2.7543886	
GPATCH3		-2.754573	
EED		-2.7555804	
SMU1		-2.7567677	
SLAMF6		-2.7573645	
ADAT3		-2.758583	
PDK1		-2.7587473	
WDR8		-2.7594953	
POU2AF1		-2.7597485	
SEC11C		-2.7604792	
ALCAM		-2.7627487	
TPM3		-2.763074	
C6orf223		-2.766946	
MRPL32		-2.7683334	
OBFC2B		-2.7694783	
FAM165B		-2.7696724	
TMEM93		-2.770163	
N4BP2L1		-2.7702413	
IFNGR2		-2.7703536	
C1orf174		-2.7705553	
TACR2		-2.7708192	
ABHD1		-2.7711601	
HIRIP3		-2.7726889	
MRPL47		-2.7746527	
TIMM10		-2.7752945	
SAMSN1		-2.7775521	
GPM6B		-2.7775917	
INO80E		-2.778621	
MTAP		-2.7804713	
C6orf41		-2.78059	
PET112L		-2.7807083	
S100A13		-2.7808256	
MESP2		-2.7815764	
SERP1		-2.7835407	
PION		-2.7840338	
MRPL51		-2.7844741	
RHBDD3		-2.784526	
TTC26		-2.784664	
SAP30		-2.7848055	
ALG8		-2.7855642	
PSMA7		-2.7859333	
DNAJA2		-2.786913	
MUC1		-2.7888162	
TFB2M		-2.789568	
CRTC2		-2.790542	
AFG3L2		-2.7937288	
FRAT2		-2.7938693	
UHRF2		-2.795445	
SYNGR3		-2.7958055	
TPRG1		-2.7965746	
CCDC107		-2.7967672	
RIBC2		-2.798711	
MB		-2.7993424	
LIN7B		-2.8008265	
BCL2L11		-2.8032067	
MCART1		-2.8034256	
SLMO1		-2.8034427	
MIF4GD		-2.8041012	
SNX6		-2.805014	
MCM7		-2.8050425	
ST7		-2.8058827	
SDHC		-2.8073094	
C3orf10		-2.8075118	
BCAT2		-2.80788	
C2orf28		-2.8082259	
ALDH3A2		-2.809092	
FAM65B		-2.8101532	
ADIPOR1		-2.8103468	
COX16		-2.814294	
TMSB10		-2.8151267	
FASTK		-2.8173225	
CHCHD10		-2.81787	
PI4KB		-2.8182871	
ATP5G2		-2.8183146	
MT1A		-2.8199403	
TSPAN33		-2.8211193	
MANSC1		-2.8216665	
ERN2		-2.821977	
CD300A		-2.822006	
STOX1		-2.8221223	
PCBD1		-2.822357	
PSD4		-2.8245573	
CD46		-2.8255384	
MSRB2		-2.8264756	
HSPC157		-2.826582	
SLC5A1		-2.8284059	
ROM1		-2.8292854	
GNL3		-2.83003	
FAM164C		-2.830074	
FN3KRP		-2.8301494	
SLC27A5		-2.830381	
CD79A		-2.831585	
DUSP28		-2.8315926	
MTL5		-2.833994	
CHCHD4		-2.8344743	
SNRPD2		-2.834605	
C12orf73		-2.835396	
FTSJ1		-2.8355675	
COMMD1		-2.8368404	
TXNDC17		-2.8388743	
CXXC1		-2.8404148	
BAT5		-2.8404346	
KIAA0907		-2.8404777	
CDCA8		-2.84051	
CCDC12		-2.8440833	
ZBTB8OS		-2.8451161	
EIF4A3		-2.8456748	
C7orf36		-2.8464806	
ARF6		-2.8469179	
DCXR		-2.8483548	
C7orf44		-2.8484352	
ANKRD16		-2.848513	
MYCBPAP		-2.849845	
TRIP13		-2.851819	
NDUFAF4		-2.852248	
CRYZ		-2.8524108	
FBXO48		-2.8536134	
PLEK		-2.8548179	
C6orf27		-2.8560417	
SPAG5		-2.8562376	
POLE3		-2.8568676	
CINP		-2.8569393	
TOP2A		-2.8578873	
POLR2F		-2.8611917	
FCGR1B		-2.8646903	
TMEM126B		-2.866708	
GZMM		-2.867683	
OAZ3		-2.87107	
IQGAP3		-2.8721795	
HMMR		-2.8741455	
CENPK		-2.874437	
C12orf56		-2.8774507	
SMC1B		-2.879126	
PTMA		-2.8793566	
SLC27A3		-2.8803859	
TXNDC11		-2.8807082	
STAT4		-2.8807197	
APITD1		-2.8814704	
DDX59		-2.8823426	
FEN1		-2.8852134	
GTF2A2		-2.885432	
CAPZA1		-2.8862383	
RPAIN		-2.8862474	
DDX49		-2.8877153	
LTB		-2.8902783	
ZNF787		-2.891218	
TMCO4		-2.8947628	
SLC7A9		-2.894796	
IKBKG		-2.8952935	
PPCDC		-2.8960502	
COX18		-2.8963563	
CXorf42		-2.8976233	
FERMT3		-2.897909	
SUMF2		-2.900049	
PTS		-2.9001772	
PIPSL		-2.9029016	
HSD17B7		-2.9034414	
MDH2		-2.9042125	
MCM5		-2.9045684	
SPPL2A		-2.9059136	
SFXN4		-2.9077013	
SRI		-2.9079533	
GNPNAT1		-2.9089026	
CIT		-2.911771	
C12orf66		-2.911962	
WT1		-2.9126086	
AP4S1		-2.9131463	
WBSCR27		-2.9136875	
CCR2		-2.9146993	
PSORS1C3		-2.916123	
DMBT1		-2.9163578	
FAM122B		-2.9171178	
NEURL3		-2.9189808	
POLD3		-2.9190154	
HINFP		-2.9207377	
THAP3		-2.9212081	
KHK		-2.9222813	
FAM72A		-2.9227057	
SCAND1		-2.9233792	
ARPC5L		-2.9238806	
GDAP2		-2.926005	
PTRH2		-2.9260685	
C16orf91		-2.9264264	
GRIA2		-2.9264312	
TOPBP1		-2.930177	
C6orf64		-2.930708	
RFXANK		-2.9320998	
FAM96B		-2.934651	
SP140L		-2.9369376	
MRPL35		-2.9380486	
PPOX		-2.940279	
DRAM2		-2.9405293	
GLA		-2.9412124	
CCNDBP1		-2.9412153	
POLR2I		-2.9414284	
FAM183A		-2.94169	
C1orf182		-2.9443002	
MRPS28		-2.9464042	
VRK3		-2.9505615	
ILKAP		-2.9519413	
PRC1		-2.9520416	
DEPDC6		-2.9534461	
RPLP2		-2.954262	
HMBS		-2.9543629	
EAPP		-2.9544594	
FPGT		-2.9544683	
DDX12		-2.956912	
POLDIP2		-2.9571667	
PLA2G16		-2.9577668	
MBD2		-2.9583547	
RBCK1		-2.959804	
IQCG		-2.9607196	
SIGLEC7		-2.96153	
C3orf31		-2.962666	
L2HGDH		-2.9627016	
METTL5		-2.96321	
CKMT2		-2.9635155	
CDKN2AIPNL		-2.9647381	
NIT1		-2.9681158	
PFDN2		-2.969081	
RIBC1		-2.9717622	
IFI27L1		-2.97198	
ZNHIT1		-2.973317	
FUNDC2		-2.974014	
BAT4		-2.9780285	
IRF6		-2.9780667	
GLRX		-2.9784536	
LY86		-2.9811072	
ATP5H		-2.9823651	
CDKN1B		-2.9834158	
ARL6		-2.9839313	
CCDC56		-2.983959	
TMEM194A		-2.9841843	
MAPKAPK5		-2.9843957	
FAM81A		-2.9850683	
XCL1		-2.9851878	
FAM83D		-2.986308	
USP33		-2.986769	
C1orf25		-2.9879162	
MRPL40		-2.9882731	
PIK3IP1		-2.9884584	
NIPSNAP1		-2.9887295	
B9D2		-2.9889371	
ARHGAP9		-2.9891877	
PNCK		-2.9907172	
CCNO		-2.991519	
CDK2		-2.9925275	
SFI1		-2.9929876	
AARS		-2.9932072	
GFI1		-2.9960408	
MPPED2		-2.9965227	
PRIM2		-2.9969814	
GPR171		-2.99715	
ASNSD1		-2.9994287	
RRAGD		-3.0020323	
HAUS6		-3.0041108	
EYA2		-3.0049012	
METTL4		-3.0049484	
SNUPN		-3.0049975	
HNRNPL		-3.0070727	
BUB1		-3.0095282	
LYRM2		-3.0096695	
ATP5B		-3.0123556	
ISCA2		-3.0123603	
GDF5		-3.0147493	
C9orf93		-3.016583	
BTK		-3.0170987	
ST8SIA5		-3.0172067	
MTMR8		-3.0174649	
ZNF639		-3.0200362	
SS18L2		-3.0205584	
AP4B1		-3.0264654	
IMP4		-3.0271618	
RMI1		-3.027454	
HIST1H2AC		-3.028894	
ZNF367		-3.030169	
NDUFS8		-3.031138	
ACAP1		-3.0316606	
PRPSAP2		-3.033122	
BRD2		-3.0337377	
C15orf61		-3.034573	
RPS19		-3.0359793	
PUS1		-3.0361133	
KIF18A		-3.0361843	
NOP10		-3.037069	
ATOX1		-3.037822	
DNAH14		-3.0382075	
GMDS		-3.0397325	
VPREB3		-3.0397966	
FAM46C		-3.0400233	
TFF3		-3.0400798	
KATNA1		-3.0403557	
HAVCR2		-3.0420551	
ECHS1		-3.0428264	
LRRC45		-3.0441911	
IL4I1		-3.044656	
APOO		-3.045647	
CDKN2C		-3.0480635	
C18orf19		-3.0490272	
PNPT1		-3.049814	
NARG2		-3.0499763	
C7orf30		-3.051255	
UBE2D3		-3.052472	
GPAT2		-3.0525177	
FANCI		-3.0525389	
CAMTA1		-3.0527034	
PLRG1		-3.0541995	
PSMB2		-3.0542338	
NAA20		-3.0584042	
LRFN4		-3.060345	
TIMM13		-3.061704	
C2orf88		-3.0623093	
CYP2B7P1		-3.0641334	
C1orf97		-3.0651112	
UBAP1		-3.0668793	
ARF5		-3.067783	
AKIRIN2		-3.069882	
IDH3G		-3.0705657	
TMCO6		-3.0711873	
C17orf106		-3.0712113	
DENND4C		-3.0737548	
PARP10		-3.0767999	
YWHAH		-3.0803404	
TFDP2		-3.0806315	
ATP5S		-3.0816078	
ZNF165		-3.0818563	
PLA2G3		-3.0820315	
RAB9A		-3.082266	
FBXO4		-3.0824609	
RAG1AP1		-3.0828948	
FIS1		-3.0860467	
ADAM6		-3.0862453	
NDUFB4		-3.0865164	
VAV3		-3.0907595	
NKAP		-3.0931962	
PM20D2		-3.0934155	
METTL12		-3.0938623	
ZNF630		-3.0945106	
GMFG		-3.0946136	
ALKBH6		-3.0951195	
WIBG		-3.0956907	
FAM166B		-3.0960414	
C9orf68		-3.0966008	
TEX264		-3.0966194	
CP		-3.096698	
RRP9		-3.10008	
CRIPT		-3.1017418	
C1orf88		-3.1029346	
STARD7		-3.1039035	
ZNF833		-3.1040413	
VBP1		-3.1043801	
SDHAF1		-3.1043944	
AGPHD1		-3.1058855	
SPC25		-3.1064897	
MCTS1		-3.106805	
GPN3		-3.1075268	
GINS3		-3.1079175	
OLFM4		-3.1101506	
NCAPH		-3.1103399	
PNPO		-3.1133428	
HOOK1		-3.1134548	
STX18		-3.1157994	
TSPO		-3.116859	
FGL2		-3.1179602	
ZNF552		-3.1183069	
MRPL43		-3.1220748	
SPI1		-3.1248245	
REG1A		-3.125572	
GJB1		-3.1256924	
CENPE		-3.1273983	
PPP1R1B		-3.128098	
NDUFA7		-3.128913	
KRTCAP2		-3.129266	
GABARAPL2		-3.1308038	
CHCHD8		-3.1308558	
LSMD1		-3.1321242	
C15orf44		-3.133047	
GTSF1		-3.1357317	
RHCE		-3.1387162	
HSD3B7		-3.1398945	
SDHD		-3.1407366	
SLC25A11		-3.1423388	
SLFN13		-3.1429634	
HOMEZ		-3.1429758	
TRAPPC4		-3.14663	
C11orf82		-3.146642	
SLC26A9		-3.1469045	
TMEM9		-3.1473026	
PLEK2		-3.1500776	
DYNC1LI1		-3.1508694	
FAM64A		-3.1510508	
MGC29506		-3.1510856	
TIGD2		-3.152817	
DDO		-3.1540453	
C3orf71		-3.157318	
TMEM156		-3.1579628	
PTER		-3.157968	
CSF3R		-3.1583278	
IFT74		-3.1601908	
CEP76		-3.1602023	
PSMC3		-3.165753	
TMEM170A		-3.1663222	
SGMS1		-3.1663578	
PEX11A		-3.1664822	
PLK4		-3.1665347	
CENPH		-3.1666806	
RHOH		-3.16792	
CHST4		-3.1695178	
C1orf43		-3.1703343	
RCCD1		-3.171203	
MEI1		-3.1716156	
MCEE		-3.1737254	
POLR2J		-3.1741629	
XBP1		-3.175195	
ESRRA		-3.1770947	
PRR15L		-3.1780403	
UNC93B1		-3.1793785	
C10orf35		-3.1798055	
C19orf62		-3.1811016	
ZNF771		-3.181478	
WIT1		-3.1827743	
ABHD3		-3.1828542	
SUPV3L1		-3.18773	
DLGAP5		-3.1884794	
TAZ		-3.188607	
FAM27C		-3.188751	
TAF9		-3.1901011	
IKZF3		-3.1922982	
C1orf210		-3.1928523	
SLC9A6		-3.1931033	
AVIL		-3.19599	
HMG20B		-3.196174	
SERF1A		-3.1966412	
ATL3		-3.1973903	
C1orf168		-3.1974146	
PTPN18		-3.200225	
MCM4		-3.200257	
TRMT112		-3.2011454	
RNF182		-3.2036173	
INTS7		-3.204152	
TAGLN2		-3.2069402	
GRTP1		-3.2076862	
LPCAT4		-3.2089806	
CD3E		-3.210102	
CXCL16		-3.2108827	
PRPSAP1		-3.2128656	
PPP1R3E		-3.2172241	
GPS1		-3.2183216	
CIRH1A		-3.2187111	
GPR160		-3.2192068	
NNT		-3.2243285	
TMLHE		-3.2255397	
ERP27		-3.2285666	
BAZ1A		-3.2287498	
ELK1		-3.2293868	
FUT2		-3.2309186	
B3GALT4		-3.2356613	
ECHDC1		-3.2357035	
TNK1		-3.2366536	
JTB		-3.2368655	
ZNF396		-3.2410123	
C12orf44		-3.2425587	
DIMT1L		-3.242619	
MRPL13		-3.243203	
C11orf92		-3.2436402	
TTC4		-3.2448308	
MTCH1		-3.2478523	
GINS1		-3.248599	
CCL20		-3.2513237	
CRB3		-3.2528703	
CXorf26		-3.2530904	
APOE		-3.2543788	
CLDN7		-3.2560766	
PLAA		-3.2591517	
C1orf212		-3.2610893	
NDUFB10		-3.2621233	
RNF167		-3.264425	
E2F1		-3.2661293	
ZNF527		-3.2664566	
KNTC1		-3.2665207	
PTPLAD2		-3.2671485	
NCAPG		-3.2717726	
TAGAP		-3.2722924	
HIST2H4A		-3.2728488	
TMEM107		-3.2755573	
PRSS12		-3.2758758	
TACC3		-3.277095	
RAB32		-3.2771895	
GUSB		-3.277402	
MBD4		-3.2782664	
GSG2		-3.2795298	
MUS81		-3.2799833	
GBA2		-3.2801507	
MND1		-3.2802184	
CDCA5		-3.280837	
BST2		-3.2855363	
RPUSD3		-3.28741	
NPM3		-3.288016	
COPS3		-3.2880623	
SCO1		-3.2890456	
CNIH		-3.2900069	
RBM17		-3.2911131	
TRAIP		-3.2941325	
CHAF1A		-3.2970045	
TTLL12		-3.2991428	
NUDT5		-3.2991743	
UROD		-3.300305	
PARVG		-3.3011854	
CETN2		-3.3018572	
PIGO		-3.304611	
COX6B1		-3.3073628	
HMGA1		-3.3081245	
C19orf60		-3.3093998	
UBE2S		-3.3095646	
PRDX5		-3.310656	
NDUFB7		-3.310664	
DUS4L		-3.3107011	
PCNP		-3.3111513	
NUF2		-3.3122187	
LARP7		-3.312579	
GIYD2		-3.3149652	
CD19		-3.3171282	
SUPT4H1		-3.3199387	
C8orf47		-3.3201752	
RCC1		-3.3209245	
CAND2		-3.321051	
C15orf23		-3.3213305	
PEX11B		-3.3217688	
NSMCE2		-3.3218076	
